iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,new_vaccinations
AFG,Asia,Afghanistan,2020-01-22,50,22,10,1,0,0
AFG,Asia,Afghanistan,2020-01-23,75,25,10,0,0,0
AFG,Asia,Afghanistan,2020-01-24,100,25,11,1,0,0
USA,North America,United States,2020-01-22,100,50,5,1,0,0
USA,North America,United States,2020-01-23,160,60,6,1,0,0
USA,North America,United States,2020-01-24,230,70,7,1,0,0
IND,Asia,India,2020-01-22,30,10,1,0,0,0
IND,Asia,India,2020-01-23,50,20,1,0,0,0
IND,Asia,India,2020-01-24,80,30,2,1,0,0
BRA,South America,Brazil,2020-01-22,20,5,0,0,0,0
BRA,South America,Brazil,2020-01-23,40,20,1,0,0,0
BRA,South America,Brazil,2020-01-24,70,30,2,1,0,0
GBR,Europe,United Kingdom,2020-01-22,0,0,0,0,0,0
GBR,Europe,United Kingdom,2020-01-23,10,5,0,0,0,0
GBR,Europe,United Kingdom,2020-01-24,20,10,1,0,0,0
FRA,Europe,France,2020-01-22,12,6,0,0,0,0
FRA,Europe,France,2020-01-23,25,13,1,0,0,0
FRA,Europe,France,2020-01-24,45,20,1,0,0,0
DEU,Europe,Germany,2020-01-22,0,0,0,0,0,0
DEU,Europe,Germany,2020-01-23,15,7,0,0,0,0
DEU,Europe,Germany,2020-01-24,30,12,1,0,0,0
CAN,North America,Canada,2020-01-22,8,3,0,0,0,0
CAN,North America,Canada,2020-01-23,15,7,0,0,0,0
CAN,North America,Canada,2020-01-24,25,10,0,0,0,0
RUS,Europe,Russia,2020-01-22,5,2,0,0,0,0
RUS,Europe,Russia,2020-01-23,10,5,0,0,0,0
RUS,Europe,Russia,2020-01-24,18,8,0,0,0,0
ZAF,Africa,South Africa,2020-01-22,0,0,0,0,0,0
ZAF,Africa,South Africa,2020-01-23,3,1,0,0,0,0
ZAF,Africa,South Africa,2020-01-24,6,2,0,0,0,0
AUS,Oceania,Australia,2020-01-22,2,1,0,0,0,0
AUS,Oceania,Australia,2020-01-23,4,2,0,0,0,0
AUS,Oceania,Australia,2020-01-24,7,3,0,0,0,0
JPN,Asia,Japan,2020-01-22,5,2,0,0,0,0
JPN,Asia,Japan,2020-01-23,8,3,0,0,0,0
JPN,Asia,Japan,2020-01-24,12,4,0,0,0,0
EGY,Africa,Egypt,2020-01-22,1,1,0,0,0,0
EGY,Africa,Egypt,2020-01-23,2,1,0,0,0,0
EGY,Africa,Egypt,2020-01-24,3,1,0,0,0,0
MEX,North America,Mexico,2020-01-22,2,1,0,0,0,0
MEX,North America,Mexico,2020-01-23,5,3,0,0,0,0
MEX,North America,Mexico,2020-01-24,9,4,0,0,0,0
